Spot_index,x,y
17523,5693.436197198996,4310.531351651764
17524,5717.681955967722,4278.784945200173
17525,5741.927714736452,4247.038538748579
17526,5766.173473505181,4215.292132296988
17527,5790.419232273911,4183.545725845395
17528,5814.664991042638,4151.799319393803
17529,5838.910749811367,4120.05291294221
17530,5863.156508580097,4088.3065064906177
17531,5887.402267348826,4056.560100039025
17532,5911.648026117553,4024.8136935874336
17533,5935.893784886281,3993.067287135841
17534,5960.139543655011,3961.320880684248
17535,5984.38530242374,3929.574474232656
17536,6008.631061192466,3897.828067781064
17537,6032.876819961197,3866.081661329471
17538,6057.122578729925,3834.335254877879
17539,6081.368337498656,3802.5888484262864
17540,6105.614096267383,3770.842441974694
17541,6129.859855036112,3739.096035523101
17542,6154.105613804842,3707.349629071509
17543,6178.35137257357,3675.603222619916
17544,6202.5971313423,3643.856816168324
17545,6226.842890111027,3612.110409716732
17546,6251.088648879757,3580.364003265139
17547,6275.3344076484855,3548.617596813547
17548,6299.580166417215,3516.871190361954
17549,6323.825925185941,3485.1247839103617
17550,6348.071683954671,3453.3783774587696
17551,6372.3174427234,3421.6319710071766
17552,3350.7864072049324,7446.000860214028
17553,3375.0321659736605,7414.254453762435
17554,3399.2779247423896,7382.508047310842
17555,3423.5236835111177,7350.76164085925
17556,3447.769442279847,7319.015234407657
17557,3472.015201048576,7287.268827956064
17558,3496.2609598173044,7255.522421504472
17559,3520.506718586033,7223.77601505288
17560,3544.7524773547625,7192.029608601287
17561,3568.99823612349,7160.283202149695
17562,3593.24399489222,7128.536795698103
17563,3617.489753660948,7096.79038924651
17564,3641.735512429677,7065.043982794918
17565,3665.981271198406,7033.297576343326
17566,3690.227029967135,7001.5511698917335
17567,3714.472788735863,6969.804763440141
17568,3738.7185475045926,6938.058356988549
17569,3762.9643062733207,6906.311950536956
17570,3787.210065042049,6874.565544085363
17571,3811.455823810778,6842.819137633771
17572,3835.701582579507,6811.072731182178
17573,3859.947341348236,6779.326324730586
17574,3884.1931001169646,6747.579918278994
17575,3908.438858885693,6715.833511827401
17576,3932.684617654423,6684.087105375809
17577,3956.9303764231504,6652.340698924217
17578,3981.17613519188,6620.594292472624
17579,4005.421893960609,6588.847886021032
17580,4029.6676527293375,6557.10147956944
17581,4053.913411498066,6525.355073117848
17582,4078.159170266795,6493.608666666255
17583,4102.404929035523,6461.862260214663
17584,4126.650687804253,6430.115853763069
17585,4150.896446572981,6398.369447311477
17586,4175.142205341711,6366.623040859885
17587,4199.387964110439,6334.876634408292
17588,4223.633722879166,6303.1302279567
17589,4247.879481647896,6271.383821505107
17590,4272.125240416625,6239.637415053515
17591,4296.370999185355,6207.891008601923
17592,4320.6167579540825,6176.14460215033
17593,4344.86251672281,6144.398195698738
17594,4369.1082754915415,6112.651789247146
17595,4393.354034260269,6080.905382795553
17596,4417.599793028998,6049.1589763439615
17597,4441.845551797725,6017.412569892369
17598,4466.091310566456,5985.6661634407765
17599,4490.337069335184,5953.919756989183
17600,4514.582828103912,5922.173350537591
17601,4538.828586872641,5890.426944085998
17602,4563.074345641371,5858.680537634406
17603,4926.760727172301,5382.48444086052
17604,4951.00648594103,5350.738034408927
17605,4975.25224470976,5318.991627957335
17606,4999.498003478488,5287.245221505742
17607,5023.743762247216,5255.498815054149
17608,5047.989521015946,5223.752408602557
17609,5072.235279784675,5192.006002150965
17610,5096.481038553403,5160.259595699372
17611,5120.726797322132,5128.51318924778
17612,5144.972556090862,5096.766782796189
17613,5169.218314859591,5065.020376344595
17614,5193.46407362832,5033.273969893003
17615,5217.709832397048,5001.52756344141
17616,5241.955591165775,4969.781156989818
17617,5266.201349934505,4938.034750538225
17618,5290.447108703234,4906.2883440866335
17619,5314.69286747196,4874.54193763504
17620,5387.43014377815,4779.302718280263
17621,5411.675902546876,4747.556311828671
17622,5435.921661315606,4715.809905377079
17623,5460.167420084335,4684.063498925486
17624,5484.413178853064,4652.317092473894
17625,5508.658937621791,4620.570686022302
17626,5532.904696390521,4588.824279570708
17627,5557.15045515925,4557.077873119117
17628,5581.39621392798,4525.331466667524
17629,5605.641972696707,4493.585060215932
17630,5629.887731465436,4461.838653764339
17631,5654.133490234164,4430.092247312748
17632,5678.379249002895,4398.345840861154
17633,5702.62500777162,4366.5994344095625
17634,5726.870766540352,4334.85302795797
17635,5751.116525309079,4303.106621506377
17636,5775.362284077811,4271.360215054785
17637,5799.608042846537,4239.613808603192
17638,5823.853801615265,4207.8674021516
17639,5848.099560383996,4176.120995700008
17640,5872.345319152724,4144.374589248415
17641,5896.591077921452,4112.628182796822
17642,5920.836836690181,4080.881776345231
17643,5945.082595458911,4049.135369893638
17644,5969.32835422764,4017.388963442045
17645,5993.574112996366,3985.642556990453
17646,6017.819871765095,3953.8961505388606
17647,6042.065630533824,3922.149744087268
17648,6066.311389302554,3890.403337635676
17649,6090.557148071281,3858.656931184084
17650,6114.80290684001,3826.910524732492
17651,6139.04866560874,3795.1641182808994
17652,6163.294424377469,3763.417711829306
17653,6187.540183146197,3731.671305377714
17654,6211.785941914925,3699.9248989261214
17655,6236.031700683656,3668.178492474529
17656,6260.277459452384,3636.432086022937
17657,6284.523218221113,3604.685679571344
17658,6308.768976989842,3572.9392731197518
17659,6333.01473575857,3541.192866668159
17660,6357.260494527301,3509.4464602165663
17661,6381.506253296028,3477.7000537649737
17662,6405.752012064756,3445.9536473133817
17663,3408.466735315018,7438.57613006864
17664,3432.712494083747,7406.8297236170465
17665,3456.958252852475,7375.083317165455
17666,3481.204011621204,7343.336910713862
17667,3505.4497703899324,7311.59050426227
17668,3529.695529158662,7279.844097810677
17669,3553.9412879273905,7248.097691359086
17670,3578.1870466961195,7216.351284907493
17671,3602.432805464848,7184.6048784559
17672,3626.678564233577,7152.858472004308
17673,3650.9243230023058,7121.112065552715
17674,3675.170081771035,7089.365659101122
17675,3699.415840539763,7057.619252649531
17676,3723.661599308493,7025.872846197938
17677,3747.90735807722,6994.126439746345
17678,3772.153116845949,6962.380033294754
17679,3796.3988756146778,6930.6336268431605
17680,3820.6446343834073,6898.887220391568
17681,3844.890393152136,6867.140813939976
17682,3869.136151920865,6835.394407488384
17683,3893.381910689593,6803.648001036791
17684,3917.627669458322,6771.901594585199
17685,3941.87342822705,6740.155188133607
17686,3966.11918699578,6708.408781682013
17687,3990.364945764508,6676.662375230421
17688,4014.610704533237,6644.915968778829
17689,4038.856463301967,6613.169562327236
17690,4063.102222070695,6581.423155875644
17691,4087.347980839424,6549.676749424052
17692,4111.593739608153,6517.930342972459
17693,4135.839498376882,6486.183936520867
17694,4160.08525714561,6454.4375300692745
17695,4184.331015914338,6422.691123617682
17696,4208.576774683067,6390.9447171660895
17697,4232.822533451796,6359.198310714498
17698,4257.068292220523,6327.4519042629045
17699,4281.314050989253,6295.705497811313
17700,4305.559809757982,6263.959091359721
17701,4329.805568526711,6232.212684908127
17702,4354.051327295439,6200.466278456535
17703,4378.297086064168,6168.719872004943
17704,4402.542844832898,6136.97346555335
17705,4426.788603601626,6105.227059101758
17706,4451.034362370355,6073.480652650166
17707,4475.280121139083,6041.734246198573
17708,4499.525879907813,6009.987839746981
17709,4523.771638676542,5978.241433295389
17710,4548.017397445269,5946.495026843796
17711,4572.263156213999,5914.748620392204
17712,4596.508914982727,5883.002213940611
17713,4620.754673751457,5851.255807489019
17714,4645.000432520184,5819.509401037427
17715,4960.195296513657,5406.806117166725
17716,4984.441055282387,5375.0597107151325
17717,5008.686814051115,5343.313304263541
17718,5032.932572819845,5311.566897811948
17719,5057.178331588572,5279.820491360355
17720,5081.424090357304,5248.074084908763
17721,5105.669849126031,5216.327678457169
17722,5129.915607894759,5184.581272005577
17723,5154.1613666634885,5152.834865553985
17724,5178.407125432218,5121.088459102392
17725,5202.652884200947,5089.3420526508
17726,5226.898642969677,5057.595646199208
17727,5251.144401738404,5025.849239747615
17728,5275.390160507134,4994.102833296023
17729,5299.635919275862,4962.356426844431
17730,5323.881678044592,4930.610020392838
17731,5348.127436813318,4898.863613941246
17732,5372.373195582048,4867.117207489652
17733,5396.618954350775,4835.370801038061
17734,5420.864713119506,4803.624394586468
17735,5445.1104718882325,4771.877988134876
17736,5469.356230656962,4740.131581683283
17737,5493.601989425692,4708.385175231691
17738,5517.84774819442,4676.638768780098
17739,5542.093506963149,4644.892362328506
17740,5566.339265731877,4613.145955876914
17741,5590.585024500607,4581.399549425321
17742,5614.830783269336,4549.653142973729
17743,5639.076542038063,4517.906736522137
17744,5663.3223008067935,4486.160330070544
17745,5687.568059575522,4454.413923618952
17746,5711.813818344252,4422.66751716736
17747,5736.059577112978,4390.921110715766
17748,5760.305335881707,4359.174704264175
17749,5784.551094650436,4327.428297812582
17750,5808.796853419166,4295.6818913609895
17751,5833.042612187894,4263.935484909397
17752,5857.288370956623,4232.189078457805
17753,5881.534129725353,4200.442672006212
17754,5905.779888494081,4168.69626555462
17755,5930.025647262808,4136.949859103028
17756,5954.271406031538,4105.203452651435
17757,5978.517164800266,4073.457046199843
17758,6002.7629235689965,4041.7106397482494
17759,6027.008682337722,4009.9642332966578
17760,6051.254441106454,3978.2178268450657
17761,6075.500199875181,3946.471420393473
17762,6099.745958643911,3914.7250139418807
17763,6123.991717412638,3882.9786074902886
17764,6148.237476181367,3851.232201038696
17765,6172.483234950096,3819.485794587103
17766,6196.728993718826,3787.739388135511
17767,6220.974752487553,3755.9929816839194
17768,6245.220511256283,3724.246575232326
17769,6269.466270025011,3692.500168780734
17770,6293.712028793741,3660.753762329141
17771,6317.95778756247,3629.007355877549
17772,6342.203546331199,3597.260949425957
17773,6366.449305099927,3565.5145429743643
17774,6390.695063868658,3533.768136522772
17775,6414.940822637385,3502.0217300711797
17776,6439.186581406113,3470.2753236195863
17777,6463.4323401748425,3438.528917167994
17778,3490.392822193831,7399.404993471659
17779,3514.6385809625604,7367.658587020067
17780,3538.884339731289,7335.912180568474
17781,3563.130098500018,7304.165774116882
17782,3587.375857268746,7272.419367665289
17783,3611.621616037475,7240.672961213698
17784,3635.867374806204,7208.926554762104
17785,3660.113133574933,7177.180148310513
17786,3684.358892343661,7145.43374185892
17787,3708.6046511123914,7113.687335407328
17788,3732.850409881119,7081.940928955735
17789,3757.096168649849,7050.194522504144
17790,3781.341927418576,7018.448116052551
17791,3805.587686187305,6986.701709600958
17792,3829.833444956034,6954.955303149366
17793,3854.0792037247634,6923.208896697773
17794,3878.324962493491,6891.46249024618
17795,3902.570721262221,6859.716083794588
17796,3926.816480030949,6827.969677342996
17797,3951.062238799679,6796.2232708914025
17798,3975.307997568407,6764.476864439811
17799,3999.553756337136,6732.730457988218
17800,4023.799515105864,6700.984051536626
17801,4048.0452738745935,6669.237645085033
17802,4072.2910326433225,6637.491238633442
17803,4096.536791412051,6605.744832181848
17804,4120.78255018078,6573.998425730257
17805,4145.028308949509,6542.252019278665
17806,4169.274067718238,6510.505612827071
17807,4193.519826486967,6478.759206375479
17808,4217.765585255697,6447.012799923887
17809,4242.011344024422,6415.266393472294
17810,4266.2571027931535,6383.519987020702
17811,4290.50286156188,6351.77358056911
17812,4314.74862033061,6320.027174117517
17813,4338.9943790993375,6288.280767665925
17814,4363.240137868066,6256.534361214332
17815,4387.4858966367965,6224.78795476274
17816,4411.731655405525,6193.041548311147
17817,4435.977414174252,6161.295141859556
17818,4460.223172942982,6129.548735407962
17819,4484.468931711711,6097.802328956371
17820,4508.71469048044,6066.055922504778
17821,4532.960449249168,6034.309516053185
17822,4557.206208017898,6002.563109601593
17823,4581.451966786627,5970.816703150001
17824,4605.697725555356,5939.070296698408
17825,4629.943484324083,5907.323890246816
17826,4654.189243092813,5875.577483795224
17827,4678.435001861541,5843.831077343631
17828,4702.68076063027,5812.084670892039
17829,4726.926519398999,5780.338264440446
17830,4993.629865855016,5431.12779347293
17831,5017.875624623743,5399.381387021338
17832,5042.121383392473,5367.634980569745
17833,5066.367142161201,5335.888574118153
17834,5090.61290092993,5304.14216766656
17835,5114.858659698657,5272.395761214968
17836,5139.104418467387,5240.649354763375
17837,5163.350177236116,5208.902948311782
17838,5187.595936004846,5177.1565418601895
17839,5211.841694773574,5145.410135408597
17840,5236.087453542303,5113.663728957004
17841,5260.333212311031,5081.917322505412
17842,5284.578971079761,5050.17091605382
17843,5308.82472984849,5018.424509602227
17844,5333.070488617218,4986.678103150635
17845,5357.316247385948,4954.931696699043
17846,5381.562006154677,4923.18529024745
17847,5405.807764923405,4891.438883795858
17848,5430.053523692132,4859.692477344266
17849,5454.299282460861,4827.946070892673
17850,5478.5450412295895,4796.199664441081
17851,5502.790799998319,4764.4532579894885
17852,5527.036558767047,4732.706851537896
17853,5551.282317535776,4700.960445086304
17854,5575.528076304505,4669.214038634711
17855,5599.773835073234,4637.467632183118
17856,5624.019593841962,4605.721225731526
17857,5648.265352610692,4573.974819279934
17858,5672.511111379421,4542.228412828341
17859,5696.756870148151,4510.482006376749
17860,5721.002628916877,4478.735599925157
17861,5745.248387685607,4446.989193473564
17862,5769.494146454336,4415.242787021972
17863,5793.739905223065,4383.496380570379
17864,5817.985663991793,4351.749974118787
17865,5842.231422760522,4320.003567667195
17866,5866.477181529252,4288.257161215602
17867,5890.72294029798,4256.51075476401
17868,5914.968699066707,4224.764348312417
17869,5939.214457835437,4193.017941860824
17870,5963.460216604166,4161.2715354092325
17871,5987.705975372895,4129.525128957641
17872,6011.951734141623,4097.778722506047
17873,6036.197492910351,4066.032316054455
17874,6060.443251679081,4034.285909602863
17875,6084.689010447809,4002.5395031512703
17876,6108.9347692165375,3970.793096699678
17877,6133.180527985266,3939.046690248085
17878,6157.4262867539965,3907.300283796493
17879,6181.672045522724,3875.5538773449007
17880,6205.917804291453,3843.8074708933086
17881,6230.163563060181,3812.061064441716
17882,6254.409321828911,3780.314657990124
17883,6278.655080597639,3748.568251538531
17884,6302.900839366369,3716.8218450869385
17885,6327.146598135097,3685.0754386353465
17886,6351.392356903826,3653.3290321837535
17887,6375.638115672554,3621.582625732161
17888,6399.883874441285,3589.836219280569
17889,6424.129633210011,3558.0898128289764
17890,6448.375391978742,3526.343406377384
17891,6472.62115074747,3494.596999925792
17892,6496.8669095162,3462.850593474199
17893,3523.8273915351874,7423.726669777864
17894,3548.073150303917,7391.980263326272
17895,3572.3189090726446,7360.233856874679
17896,3596.564667841374,7328.487450423087
17897,3620.810426610103,7296.741043971495
17898,3645.056185378832,7264.994637519901
17899,3669.30194414756,7233.24823106831
17900,3693.5477029162894,7201.5018246167165
17901,3717.7934616850175,7169.755418165125
17902,3742.039220453747,7138.009011713532
17903,3766.284979222475,7106.26260526194
17904,3790.5307379912047,7074.516198810347
17905,3814.776496759933,7042.769792358756
17906,3839.022255528662,7011.023385907162
17907,3863.26801429739,6979.276979455571
17908,3887.51377306612,6947.530573003978
17909,3911.759531834848,6915.784166552386
17910,3936.005290603577,6884.037760100793
17911,3960.251049372305,6852.291353649201
17912,3984.4968081410343,6820.544947197609
17913,4008.742566909763,6788.798540746016
17914,4032.988325678492,6757.052134294423
17915,4057.23408444722,6725.305727842831
17916,4081.479843215948,6693.559321391239
17917,4105.725601984679,6661.812914939645
17918,4129.971360753405,6630.066508488054
17919,4154.217119522137,6598.32010203646
17920,4178.462878290865,6566.573695584869
17921,4202.708637059594,6534.827289133276
17922,4226.954395828322,6503.080882681684
17923,4251.200154597051,6471.334476230091
17924,4275.44591336578,6439.5880697785
17925,4299.691672134509,6407.841663326906
17926,4323.937430903236,6376.095256875315
17927,4348.183189671966,6344.348850423722
17928,4372.428948440695,6312.602443972129
17929,4396.674707209424,6280.856037520537
17930,4420.92046597815,6249.1096310689445
17931,4445.16622474688,6217.363224617352
17932,4469.411983515609,6185.61681816576
17933,4493.657742284339,6153.870411714168
17934,4517.903501053065,6122.124005262574
17935,4542.1492598217965,6090.377598810983
17936,4566.395018590524,6058.63119235939
17937,4590.640777359254,6026.884785907798
17938,4614.886536127981,5995.138379456205
17939,4639.132294896711,5963.391973004614
17940,4663.37805366544,5931.64556655302
17941,4687.62381243417,5899.899160101429
17942,4711.869571202897,5868.152753649835
17943,4736.115329971627,5836.406347198243
17944,4760.361088740355,5804.659940746651
17945,4784.606847509085,5772.9135342950585
17946,5027.06443519637,5455.449469779134
17947,5051.3101939651,5423.703063327542
17948,5075.555952733829,5391.956656875949
17949,5099.801711502556,5360.210250424357
17950,5124.047470271286,5328.463843972765
17951,5148.293229040015,5296.7174375211725
17952,5172.538987808745,5264.97103106958
17953,5196.784746577471,5233.224624617988
17954,5221.0305053462,5201.478218166395
17955,5245.27626411493,5169.731811714802
17956,5269.522022883659,5137.98540526321
17957,5293.767781652388,5106.238998811617
17958,5318.013540421116,5074.492592360025
17959,5342.2592991898455,5042.746185908432
17960,5366.505057958575,5010.999779456841
17961,5390.750816727304,4979.253373005247
17962,5414.996575496031,4947.506966553655
17963,5439.242334264761,4915.760560102062
17964,5463.488093033489,4884.01415365047
17965,5487.733851802218,4852.267747198878
17966,5511.9796105709465,4820.521340747285
17967,5536.225369339674,4788.774934295693
17968,5560.471128108405,4757.028527844101
17969,5584.716886877132,4725.282121392508
17970,5608.96264564586,4693.535714940916
17971,5633.2084044145895,4661.789308489324
17972,5657.454163183319,4630.0429020377305
17973,5681.699921952047,4598.296495586139
17974,5705.945680720776,4566.550089134546
17975,5730.191439489504,4534.803682682954
17976,5754.437198258235,4503.05727623136
17977,5778.682957026963,4471.310869779769
17978,5802.928715795692,4439.564463328175
17979,5827.17447456442,4407.818056876584
17980,5851.42023333315,4376.071650424992
17981,5875.665992101878,4344.325243973399
17982,5899.911750870607,4312.578837521807
17983,5924.157509639335,4280.832431070215
17984,5948.403268408066,4249.086024618622
17985,5972.649027176793,4217.33961816703
17986,5996.894785945521,4185.593211715437
17987,6021.14054471425,4153.8468052638445
17988,6045.38630348298,4122.100398812253
17989,6069.632062251707,4090.35399236066
17990,6093.877821020436,4058.607585909067
17991,6118.123579789164,4026.8611794574754
17992,6142.369338557895,3995.114773005883
17993,6166.615097326623,3963.3683665542894
17994,6190.86085609535,3931.621960102698
17995,6215.10661486408,3899.875553651105
17996,6239.352373632809,3868.1291471995128
17997,6263.598132401538,3836.3827407479207
17998,6287.843891170266,3804.636334296328
17999,6312.089649938996,3772.889927844736
18000,6336.335408707725,3741.143521393144
18001,6360.581167476453,3709.397114941551
18002,6384.826926245182,3677.650708489958
18003,6409.07268501391,3645.9043020383674
18004,6433.318443782639,3614.157895586774
18005,6457.564202551368,3582.411489135181
18006,6481.809961320098,3550.6650826835894
18007,6506.055720088825,3518.9186762319964
18008,6530.301478857555,3487.1722697804043
18009,6554.547237626284,3455.4258633288114
18010,3581.507719645274,7416.301939632477
18011,3605.7534784140025,7384.555533180884
18012,3629.999237182732,7352.809126729291
18013,3654.2449959514593,7321.0627202777
18014,3678.4907547201888,7289.316313826106
18015,3702.736513488917,7257.569907374514
18016,3726.9822722576464,7225.823500922922
18017,3751.228031026375,7194.0770944713295
18018,3775.473789795104,7162.330688019737
18019,3799.719548563832,7130.584281568145
18020,3823.9653073325617,7098.837875116553
18021,3848.211066101289,7067.091468664959
18022,3872.4568248700175,7035.345062213368
18023,3896.702583638747,7003.598655761774
18024,3920.948342407477,6971.852249310183
18025,3945.1941011762046,6940.10584285859
18026,3969.4398599449337,6908.359436406998
18027,3993.685618713662,6876.613029955405
18028,4017.9313774823913,6844.866623503814
18029,4042.17713625112,6813.12021705222
18030,4066.422895019849,6781.3738106006285
18031,4090.6686537885776,6749.627404149036
18032,4114.914412557307,6717.880997697444
18033,4139.160171326035,6686.134591245851
18034,4163.405930094764,6654.388184794259
18035,4187.651688863493,6622.641778342665
18036,4211.897447632221,6590.895371891073
18037,4236.143206400951,6559.148965439482
18038,4260.388965169678,6527.402558987888
18039,4284.634723938408,6495.656152536297
18040,4308.880482707136,6463.909746084704
18041,4333.126241475866,6432.163339633112
18042,4357.3720002445925,6400.416933181519
18043,4381.617759013323,6368.670526729927
18044,4405.863517782051,6336.924120278334
18045,4430.109276550782,6305.177713826743
18046,4454.355035319508,6273.431307375149
18047,4478.600794088238,6241.6849009235575
18048,4502.846552856967,6209.938494471965
18049,4527.092311625695,6178.1920880203725
18050,4551.338070394423,6146.445681568779
18051,4575.583829163152,6114.699275117187
18052,4599.829587931881,6082.952868665595
18053,4624.075346700611,6051.206462214002
18054,4648.321105469338,6019.46005576241
18055,4672.566864238068,5987.713649310817
18056,4696.8126230067965,5955.967242859226
18057,4721.058381775526,5924.220836407633
18058,4745.304140544254,5892.474429956041
18059,4769.549899312983,5860.728023504448
18060,4793.795658081712,5828.981617052856
18061,4818.041416850442,5797.235210601263
18062,4842.287175619169,5765.488804149672
18063,5060.499004537728,5479.77114608534
18064,5084.744763306456,5448.024739633746
18065,5108.990522075186,5416.278333182155
18066,5133.236280843913,5384.531926730562
18067,5157.482039612643,5352.78552027897
18068,5181.727798381371,5321.039113827377
18069,5205.973557150101,5289.2927073757855
18070,5230.219315918828,5257.546300924192
18071,5254.465074687559,5225.7998944726
18072,5278.710833456287,5194.053488021007
18073,5302.956592225016,5162.307081569415
18074,5327.202350993744,5130.560675117823
18075,5351.448109762473,5098.8142686662295
18076,5375.693868531201,5067.067862214637
18077,5399.939627299932,5035.3214557630445
18078,5424.18538606866,5003.575049311453
18079,5448.431144837389,4971.828642859859
18080,5472.676903606117,4940.082236408268
18081,5496.9226623748455,4908.335829956675
18082,5521.168421143575,4876.589423505083
18083,5545.414179912303,4844.84301705349
18084,5569.659938681031,4813.096610601899
18085,5593.905697449762,4781.350204150304
18086,5618.15145621849,4749.603797698713
18087,5642.397214987218,4717.85739124712
18088,5666.6429737559465,4686.110984795528
18089,5690.888732524675,4654.364578343936
18090,5715.134491293405,4622.618171892344
18091,5739.380250062132,4590.871765440751
18092,5763.626008830861,4559.125358989159
18093,5787.871767599591,4527.378952537567
18094,5812.11752636832,4495.632546085973
18095,5836.363285137048,4463.886139634382
18096,5860.609043905777,4432.139733182789
18097,5884.854802674506,4400.393326731197
18098,5909.100561443236,4368.646920279604
18099,5933.346320211963,4336.900513828012
18100,5957.592078980692,4305.154107376418
18101,5981.837837749422,4273.407700924827
18102,6006.08359651815,4241.661294473233
18103,6030.329355286879,4209.914888021642
18104,6054.575114055608,4178.168481570049
18105,6078.820872824336,4146.422075118457
18106,6103.066631593065,4114.675668666865
18107,6127.312390361792,4082.929262215273
18108,6151.558149130521,4051.18285576368
18109,6175.803907899251,4019.436449312088
18110,6200.049666667979,3987.690042860495
18111,6224.295425436708,3955.9436364089024
18112,6248.541184205436,3924.19722995731
18113,6272.786942974166,3892.4508235057183
18114,6297.032701742895,3860.704417054125
18115,6321.278460511623,3828.958010602533
18116,6345.524219280351,3797.2116041509407
18117,6369.769978049082,3765.465197699348
18118,6394.01573681781,3733.718791247756
18119,6418.261495586541,3701.972384796163
18120,6442.507254355267,3670.22597834457
18121,6466.753013123996,3638.4795718929786
18122,6490.998771892725,3606.733165441386
18123,6515.244530661455,3574.986758989793
18124,6539.490289430181,3543.240352538201
18125,6563.736048198912,3511.4939460866085
18126,6587.98180696764,3479.747539635016
18127,3639.1880477553577,7408.87720948709
18128,3663.4338065240872,7377.130803035497
18129,3687.679565292816,7345.384396583904
18130,3711.925324061545,7313.637990132312
18131,3736.171082830274,7281.891583680718
18132,3760.416841599002,7250.145177229127
18133,3784.66260036773,7218.398770777534
18134,3808.90835913646,7186.652364325942
18135,3833.154117905188,7154.90595787435
18136,3857.399876673917,7123.159551422757
18137,3881.645635442646,7091.413144971164
18138,3905.891394211375,7059.666738519573
18139,3930.137152980103,7027.92033206798
18140,3954.382911748832,6996.173925616387
18141,3978.62867051756,6964.427519164796
18142,4002.87442928629,6932.681112713203
18143,4027.1201880550175,6900.93470626161
18144,4051.365946823747,6869.188299810017
18145,4075.611705592476,6837.441893358426
18146,4099.857464361205,6805.695486906832
18147,4124.103223129934,6773.949080455241
18148,4148.348981898663,6742.202674003648
18149,4172.594740667391,6710.456267552056
18150,4196.840499436122,6678.709861100463
18151,4221.086258204849,6646.963454648871
18152,4245.332016973578,6615.217048197278
18153,4269.577775742306,6583.470641745686
18154,4293.823534511036,6551.724235294094
18155,4318.069293279765,6519.977828842501
18156,4342.315052048491,6488.231422390909
18157,4366.560810817221,6456.485015939317
18158,4390.806569585951,6424.738609487723
18159,4415.052328354679,6392.992203036131
18160,4439.298087123408,6361.24579658454
18161,4463.543845892136,6329.499390132946
18162,4487.789604660866,6297.752983681355
18163,4512.035363429594,6266.006577229762
18164,4536.281122198323,6234.26017077817
18165,4560.526880967052,6202.513764326577
18166,4584.772639735782,6170.7673578749855
18167,4609.01839850451,6139.020951423392
18168,4633.264157273237,6107.2745449718
18169,4657.509916041966,6075.528138520208
18170,4681.755674810695,6043.781732068615
18171,4706.001433579425,6012.035325617023
18172,4730.247192348152,5980.28891916543
18173,4754.492951116882,5948.542512713837
18174,4778.738709885611,5916.796106262245
18175,4802.984468654339,5885.049699810653
18176,4827.230227423068,5853.30329335906
18177,4851.475986191796,5821.556886907469
18178,4875.721744960526,5789.810480455875
18179,5093.933573879085,5504.092822391543
18180,5118.179332647812,5472.346415939951
18181,5142.42509141654,5440.600009488359
18182,5166.670850185271,5408.853603036766
18183,5190.916608953999,5377.107196585174
18184,5215.162367722728,5345.360790133583
18185,5239.408126491456,5313.614383681989
18186,5263.653885260186,5281.867977230398
18187,5287.899644028915,5250.121570778805
18188,5312.145402797644,5218.375164327213
18189,5336.391161566372,5186.62875787562
18190,5360.636920335101,5154.8823514240285
18191,5384.88267910383,5123.135944972435
18192,5409.12843787256,5091.389538520843
18193,5433.374196641286,5059.643132069249
18194,5457.619955410016,5027.896725617657
18195,5481.865714178744,4996.150319166064
18196,5506.111472947475,4964.403912714472
18197,5530.357231716201,4932.657506262879
18198,5554.602990484931,4900.911099811287
18199,5578.848749253659,4869.164693359695
18200,5603.09450802239,4837.418286908102
18201,5627.340266791116,4805.671880456511
18202,5651.586025559845,4773.925474004917
18203,5675.831784328575,4742.179067553326
18204,5700.077543097304,4710.432661101733
18205,5724.323301866032,4678.686254650141
18206,5748.569060634761,4646.939848198548
18207,5772.814819403489,4615.1934417469565
18208,5797.06057817222,4583.447035295362
18209,5821.306336940946,4551.700628843771
18210,5845.552095709675,4519.954222392178
18211,5869.797854478405,4488.2078159405855
18212,5894.043613247134,4456.461409488993
18213,5918.289372015862,4424.715003037401
18214,5942.53513078459,4392.968596585809
18215,5966.78088955332,4361.222190134216
18216,5991.026648322049,4329.475783682625
18217,6015.272407090777,4297.729377231031
18218,6039.518165859506,4265.98297077944
18219,6063.763924628236,4234.236564327847
18220,6088.009683396965,4202.490157876255
18221,6112.255442165692,4170.743751424662
18222,6136.501200934421,4138.997344973071
18223,6160.7469597031495,4107.250938521477
18224,6184.99271847188,4075.5045320698855
18225,6209.238477240606,4043.758125618292
18226,6233.484236009336,4012.0117191667
18227,6257.729994778065,3980.265312715108
18228,6281.975753546793,3948.518906263515
18229,6306.221512315521,3916.7724998119215
18230,6330.467271084251,3885.0260933603295
18231,6354.713029852979,3853.279686908738
18232,6378.95878862171,3821.533280457145
18233,6403.204547390438,3789.786874005553
18234,6427.450306159167,3758.04046755396
18235,6451.696064927894,3726.294061102368
18236,6475.941823696625,3694.547654650776
18237,6500.187582465353,3662.801248199184
18238,6524.433341234082,3631.054841747591
18239,6548.67910000281,3599.308435295999
18240,6572.924858771541,3567.562028844406
18241,6597.170617540268,3535.8156223928136
18242,6621.416376308996,3504.069215941221
18243,3721.114134634172,7369.70607289011
18244,3745.359893402901,7337.959666438518
18245,3769.6056521716296,7306.213259986924
18246,3793.851410940359,7274.466853535332
18247,3818.097169709088,7242.72044708374
18248,3842.3429284778167,7210.974040632147
18249,3866.588687246544,7179.227634180555
18250,3890.8344460152734,7147.481227728962
